CreditScore,DebtRatio,Assets,Age,NumberOfDependents,NumberOfOpenCreditLinesAndLoans,MonthlyIncome,NumberOfTimesPastDue,EmploymentLength,YearsAtCurrentAddress,NoPaidPerc,HomeOwnership_Mortgage,HomeOwnership_Own,HomeOwnership_Rent,Education_Bachelor,Education_High School,Education_Masters,Education_PhD,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed
0.12932604735883424,0.01428891234080594,0.3003122638574032,0.9577464788732394,0.5555555555555556,0.42105263157894735,0.15913876605601177,0.5263157894736842,0.9655172413793103,0.10344827586206896,0.5977606818458256,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.27322404371584696,0.8858613894367501,0.7922111837133841,0.6619718309859155,1.0,0.5263157894736842,0.7465782269951569,0.10526315789473684,0.0,0.20689655172413793,0.41813603916826575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38979963570127496,0.12948425861130813,0.357864381917589,0.2816901408450705,0.7777777777777777,0.0,0.24852600547483678,0.3684210526315789,0.3103448275862069,0.27586206896551724,0.4638642465224935,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9544626593806921,0.8509698041940934,0.46817909054540613,0.2112676056338028,0.0,0.631578947368421,0.6074436723520741,0.7894736842105263,0.1724137931034483,0.3103448275862069,0.5850675584453908,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7704918032786884,0.3406577603929871,0.8959750188914077,0.09859154929577468,0.7777777777777777,0.15789473684210525,0.9719414613602864,0.10526315789473684,0.5517241379310345,0.7586206896551724,0.426524338888176,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.40437158469945345,0.9846929538549192,0.7427545895008223,0.9295774647887324,0.2222222222222222,0.05263157894736842,0.912402611076016,0.5263157894736842,0.41379310344827586,0.4482758620689655,0.7016033166042968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9781420765027321,0.5168757210733607,0.9803140418722498,0.9014084507042254,0.5555555555555556,0.2631578947368421,0.016266582438408082,0.15789473684210525,0.20689655172413793,0.10344827586206896,0.630421828571333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5919854280510018,0.2674475550797223,0.6883862292750145,0.04225352112676056,0.0,0.3157894736842105,0.12523689197725835,0.10526315789473684,0.4482758620689655,0.0,0.580009374293349,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.49473249624934706,0.9863537360536963,0.9436619718309859,0.3333333333333333,0.7894736842105263,0.8807643714466203,0.6842105263157894,0.41379310344827586,1.0,0.7137491969519074,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05464480874316935,0.2698218006727734,0.8026181268613592,0.8028169014084506,0.2222222222222222,0.05263157894736842,0.10344283006948829,0.0,0.5862068965517241,1.0,0.7910319695692318,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8287795992714025,0.4725095937825271,0.8822787482775483,0.323943661971831,0.8888888888888888,0.631578947368421,0.06601389766266583,0.7894736842105263,0.896551724137931,0.034482758620689655,0.6157881971889032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.041894353369763104,0.41163676629716467,0.4773747610792551,0.16901408450704225,0.2222222222222222,0.9473684210526315,0.4298799747315224,0.3684210526315789,0.48275862068965514,0.8620689655172413,0.664730373337424,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9271402550091074,0.9370407293845168,0.6343290216473307,0.3380281690140845,0.4444444444444444,0.47368421052631576,0.9436723520741208,0.47368421052631576,0.48275862068965514,0.5517241379310345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.052823315118396996,0.07266197425220372,0.16156043027959283,1.0,0.3333333333333333,0.3684210526315789,0.07164666245525372,0.9473684210526315,0.7586206896551724,0.6551724137931034,0.5914190575590598,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.13843351548269578,0.8589040015359428,0.4364081877583678,0.5915492957746479,0.7777777777777777,0.9473684210526315,0.07254158770267424,0.8421052631578947,0.7586206896551724,0.7931034482758621,0.6296230909190464,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4808743169398907,0.40634287702235933,0.811113704049429,0.7323943661971831,1.0,1.0,0.5272688987155191,0.47368421052631576,0.3793103448275862,0.1724137931034483,0.5932969988467873,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8360655737704917,0.4846051627246583,0.2934113437347202,0.22535211267605637,0.8888888888888888,0.3157894736842105,0.11523478627079384,0.2631578947368421,0.9310344827586207,0.10344827586206896,0.5939491815283682,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6083788706739527,0.18459604373573973,0.1318842512334978,0.05633802816901412,0.3333333333333333,0.631578947368421,0.680511686670878,0.3157894736842105,0.0,0.034482758620689655,0.6055045838006025,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7468123861566484,0.11848683349664323,0.06610881450860115,0.5070422535211268,0.4444444444444444,0.47368421052631576,0.2707938513371236,0.9473684210526315,0.3793103448275862,0.41379310344827586,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23497267759562834,0.9243586748998232,0.04258345557185403,0.647887323943662,0.0,0.3157894736842105,0.7168351231838281,0.7368421052631579,0.3448275862068966,0.27586206896551724,0.6940526791189104,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4553734061930782,0.831894051249373,0.10276925812330534,0.8591549295774649,0.1111111111111111,0.05263157894736842,0.22683722889029267,0.7368421052631579,0.0,0.27586206896551724,0.6354583299023969,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.38615664845173037,0.07896430188317805,0.02978174867760147,0.619718309859155,1.0,0.631578947368421,0.8201200252684775,0.894736842105263,0.6551724137931034,0.3103448275862069,0.6628452741063855,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8178506375227687,0.5190762797308759,0.9958438902964841,0.07042253521126762,1.0,1.0,0.25042114129290377,1.0,1.0,0.48275862068965514,0.48837414162152804,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.1839708561020036,0.7878123520927219,0.9586944925990133,0.15492957746478875,0.8888888888888888,0.05263157894736842,0.3681301326595072,0.21052631578947367,0.13793103448275862,0.7931034482758621,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7923497267759562,0.23499159830051386,0.07494332577677024,0.014084507042253558,0.4444444444444444,0.631578947368421,0.26431880395872814,0.10526315789473684,0.0,0.7931034482758621,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5318761384335154,0.025778821126154382,0.03973863181757567,0.7042253521126761,0.6666666666666666,0.42105263157894735,0.6333438618656559,0.15789473684210525,0.6896551724137931,0.1724137931034483,0.5175087473202122,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7832422586520947,0.3356473259870245,0.2830599635506957,0.8450704225352114,0.6666666666666666,0.8421052631578947,0.8218572331017056,0.47368421052631576,0.7586206896551724,0.8275862068965517,0.5322140887551532,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6903460837887067,0.5520874362353526,0.6569875983464462,0.7746478873239436,0.2222222222222222,1.0,0.3054853653400716,0.0,0.7931034482758621,0.20689655172413793,0.5240049466090576,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.785063752276867,0.03960003413993296,0.607269858203316,0.8028169014084506,0.8888888888888888,0.7368421052631579,0.12723731311855127,1.0,0.6206896551724138,0.6896551724137931,0.6967886070203435,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.506375227686703,0.1370778747975305,0.7395263812952839,0.9718309859154929,0.6666666666666666,0.3157894736842105,0.7987471046536112,0.15789473684210525,0.0,0.06896551724137931,0.44161472020069825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.832422586520947,0.8234629535156174,0.1473363115082011,0.43661971830985913,0.7777777777777777,0.3157894736842105,0.43288060644346177,0.3157894736842105,0.7241379310344828,0.5862068965517241,0.42491338366116366,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5901639344262294,0.9643712496377709,0.9260179134995778,0.8028169014084506,0.0,0.6842105263157894,0.12297325752790059,1.0,0.5172413793103449,0.20689655172413793,0.7459733172772479,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4025500910746812,0.7972640325326701,0.6055529626172378,0.5211267605633803,0.4444444444444444,0.21052631578947367,0.3536007580543272,0.3684210526315789,1.0,0.24137931034482757,0.6064001626786298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7486338797814208,0.9942035073493305,0.2878550473396453,1.0,0.6666666666666666,0.05263157894736842,0.8901347652137291,0.47368421052631576,0.3103448275862069,0.0,0.5585334805744913,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7067395264116575,0.061493071930652454,0.8014957549895543,0.05633802816901412,0.5555555555555556,1.0,0.1626131817224679,0.6842105263157894,0.4482758620689655,0.24137931034482757,0.5145871047509097,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.14754098360655732,0.7340765340186935,0.22320753878294886,0.9154929577464789,0.1111111111111111,0.5789473684210527,0.31090755948620763,0.15789473684210525,0.896551724137931,0.6896551724137931,0.7880015210368295,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7759562841530053,0.3643367780439489,0.5878894963772947,0.7042253521126761,0.6666666666666666,0.894736842105263,0.67877447883765,0.9473684210526315,0.034482758620689655,0.1724137931034483,0.6076551800311564,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09836065573770492,0.855806692438399,0.9566275503400454,0.3802816901408451,0.4444444444444444,0.7894736842105263,0.8859233522846914,0.5263157894736842,0.034482758620689655,0.10344827586206896,0.49301013773763847,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7686703096539161,0.37890650351407595,0.5574187669467041,0.8450704225352114,0.1111111111111111,0.3684210526315789,0.2943777637397347,0.5789473684210527,0.7241379310344828,0.9655172413793103,0.9008634256056665,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8670309653916212,0.40694160124782697,0.103708272214073,0.2816901408450705,0.7777777777777777,0.9473684210526315,0.047588966098125914,0.3684210526315789,0.24137931034482757,0.9655172413793103,0.5570850942570514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5191256830601093,0.5787722524745719,0.7775036671556208,0.295774647887324,1.0,0.3157894736842105,0.7921667719519898,0.7368421052631579,0.10344827586206896,0.4482758620689655,0.40886180028230507,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9234972677595629,0.0371441298721472,0.04134440147575233,0.2816901408450705,0.5555555555555556,0.7894736842105263,0.32654242998526006,0.7894736842105263,0.9310344827586207,0.6896551724137931,0.6008407918754313,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9817850637522768,0.21953497330099225,0.5017224518824732,0.3802816901408451,0.0,0.9473684210526315,0.8040113708149084,0.5263157894736842,0.6896551724137931,0.13793103448275862,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36976320582877953,0.83133115563805,0.33036627105836336,0.14084507042253525,0.3333333333333333,0.7894736842105263,0.22030953885028426,0.42105263157894735,0.5862068965517241,0.41379310344827586,0.6908751008904271,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.46083788706739515,0.5377906089763953,0.14765302040272038,0.323943661971831,0.8888888888888888,0.7368421052631579,0.5803853442830069,0.9473684210526315,0.8275862068965517,0.7241379310344828,0.550456655884122,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5664845173041894,0.5968389935895625,0.5742765702093613,0.43661971830985913,0.1111111111111111,0.15789473684210525,0.8526531901452937,0.15789473684210525,0.8620689655172413,0.0,0.46532475432057635,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.025500910746812377,0.8348268744061532,0.8615148686491532,0.5211267605633803,0.3333333333333333,0.3684210526315789,0.5572225731732996,0.3684210526315789,0.06896551724137931,0.3448275862068966,0.6637525303590841,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3989071038251366,0.6002463956255444,0.41012690580966354,0.22535211267605637,1.0,0.3684210526315789,0.10023162771109706,0.7368421052631579,0.3448275862068966,0.8275862068965517,0.6033894899239147,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.652094717668488,0.7182932540375336,0.13910188025070008,0.7887323943661971,0.0,0.15789473684210525,0.5692251000210571,0.5789473684210527,0.13793103448275862,0.0,0.6338564135381055,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.907103825136612,0.19584616845731367,0.08439458594479265,0.352112676056338,0.3333333333333333,0.10526315789473684,0.10502210991787744,0.9473684210526315,0.0,0.3793103448275862,0.43482473174954345,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.500910746812386,0.6002739740868882,0.2520336044805974,0.8450704225352114,0.2222222222222222,0.8421052631578947,0.19788376500315852,0.47368421052631576,0.6896551724137931,0.06896551724137931,0.6330845573590553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7358834244080145,0.49809556890018425,0.6710505845223809,0.647887323943662,0.8888888888888888,0.7894736842105263,0.3871867761634028,0.5789473684210527,0.8620689655172413,0.034482758620689655,0.49438921739959124,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5191256830601093,0.649771551231358,0.9435702538116195,0.04225352112676056,0.2222222222222222,0.05263157894736842,0.7130974942093072,0.631578947368421,0.1724137931034483,0.5862068965517241,0.5905928114604002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14754098360655732,0.7632214056089586,0.07394874872205184,0.3661971830985916,0.6666666666666666,0.10526315789473684,0.15329543061697198,0.05263157894736842,0.5862068965517241,0.3448275862068966,0.4423990897186019,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.814207650273224,0.7156826680599195,0.9891763346223943,0.2676056338028169,0.4444444444444444,0.05263157894736842,0.737155190566435,0.42105263157894735,0.10344827586206896,0.6896551724137931,0.6047973581023948,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5938069216757741,0.8626652153542987,0.8717162288305107,0.09859154929577468,0.7777777777777777,0.10526315789473684,0.37923773425984414,0.2631578947368421,0.3103448275862069,0.5862068965517241,0.5270856313640385,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5683060109289616,0.3031055147998794,0.3543805840778771,0.7887323943661971,0.5555555555555556,0.47368421052631576,0.8688144872604758,0.9473684210526315,0.9310344827586207,0.3448275862068966,0.6525730246061877,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9289617486338798,0.23683392404284168,0.21115037560563632,0.2112676056338028,0.0,0.47368421052631576,0.8614445146346599,0.6842105263157894,0.6896551724137931,0.6206896551724138,0.6325608257988578,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.7777777777777778,0.6638025385201316,0.03478797172956394,0.23943661971830987,0.8888888888888888,1.0,0.06369762055169509,0.15789473684210525,0.27586206896551724,0.20689655172413793,0.5849792074808763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7832422586520947,0.5761953010910359,0.8295106014135218,0.9154929577464789,0.8888888888888888,0.0,0.8733417561591914,0.7894736842105263,0.6896551724137931,0.0,0.540510066680683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8706739526411656,0.37530081950563715,0.5099902209183447,0.2816901408450705,0.5555555555555556,1.0,0.07375236891977258,0.631578947368421,0.6551724137931034,0.7586206896551724,0.788332641224654,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.23132969034608375,0.840243820175216,0.8985475841223276,0.3943661971830986,0.6666666666666666,0.894736842105263,0.8414403032217309,0.15789473684210525,0.20689655172413793,0.20689655172413793,0.5529212872845249,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7067395264116575,0.761708370672994,0.9858036627105837,0.6901408450704226,0.6666666666666666,0.3157894736842105,0.31722467887976413,0.894736842105263,0.1724137931034483,0.8620689655172413,0.6655893526585959,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.02732240437158462,0.3041187420397444,0.6054751744677069,0.7605633802816901,1.0,0.7894736842105263,0.6943567066750894,0.631578947368421,0.4482758620689655,0.3103448275862069,0.4086405048889275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.30236794171220394,0.1195879528017427,0.3868071298395342,0.8732394366197184,0.8888888888888888,0.9473684210526315,0.259107180459044,0.3684210526315789,0.7931034482758621,0.3448275862068966,0.7065250557274623,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9744990892531876,0.6634328190996891,0.7965450949015425,0.3802816901408451,0.7777777777777777,0.7368421052631579,0.8947146767740577,0.15789473684210525,0.6551724137931034,0.41379310344827586,0.7786213759385264,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7668488160291439,0.5574185934010172,0.7223574254345024,0.46478873239436624,0.8888888888888888,1.0,0.1072857443672352,0.05263157894736842,0.0,0.7586206896551724,0.5157752972166154,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8397085610200364,0.4265653908323009,0.7645741654442815,0.9014084507042254,0.6666666666666666,0.5263157894736842,0.22394188250157926,0.7368421052631579,0.20689655172413793,0.3448275862068966,0.567261573610617,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5245901639344263,0.2090255472716105,0.3959694625950127,0.2112676056338028,0.3333333333333333,0.9473684210526315,0.06438197515266372,0.05263157894736842,1.0,1.0,0.6806887467099585,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.05828779599271394,0.768108238516685,0.42523447570787215,0.8450704225352114,0.7777777777777777,0.5789473684210527,0.1647715308485997,0.3684210526315789,0.1724137931034483,0.896551724137931,0.5434685961695285,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5919854280510018,0.3215313474192045,0.9383584477930391,0.1267605633802817,1.0,0.21052631578947367,0.9725205306380291,0.9473684210526315,0.4482758620689655,0.9310344827586207,0.6374859871503945,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7650273224043714,0.41258318373659697,0.8836289283015513,0.9295774647887324,0.7777777777777777,0.3684210526315789,0.003948199620972835,0.21052631578947367,0.6206896551724138,0.3793103448275862,0.6065897698047229,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7358834244080145,0.6343965559002103,0.35574187669467044,0.2112676056338028,0.5555555555555556,0.0,0.16771951989892608,0.10526315789473684,0.06896551724137931,0.6896551724137931,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.837887067395264,0.41497312252523566,0.010495843890296494,0.6338028169014085,1.0,0.8421052631578947,0.9215624341966729,1.0,0.896551724137931,0.896551724137931,0.5540525558141935,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9781420765027321,0.9758075009894662,0.9221729563941861,0.352112676056338,0.8888888888888888,0.42105263157894735,0.6051800379027164,0.21052631578947367,0.7931034482758621,0.6206896551724138,0.4914448470540831,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5919854280510018,0.3430592801476889,0.7114781970929458,0.3661971830985916,0.7777777777777777,0.5789473684210527,0.10797009896820381,0.7894736842105263,0.5172413793103449,0.5862068965517241,0.5464516559823478,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3570127504553734,0.8961821954874908,0.47863048406454195,0.3943661971830986,1.0,0.894736842105263,0.2267845862286797,0.21052631578947367,0.7586206896551724,0.3793103448275862,0.49336879249571675,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6721311475409836,0.8607532831843208,0.9080044005867449,0.8169014084507044,0.0,0.894736842105263,0.8222783743946094,0.42105263157894735,0.06896551724137931,0.9655172413793103,0.59557737851664,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3806921675774134,0.9290608890047668,0.2713250655642975,0.7605633802816901,0.0,0.9473684210526315,0.48999789429353546,0.5263157894736842,0.6896551724137931,0.48275862068965514,0.5733066918514809,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9799635701275046,0.11594362292466678,0.049578832733253336,0.3661971830985916,0.4444444444444444,0.631578947368421,0.2127289955780164,0.5789473684210527,0.3103448275862069,0.6551724137931034,0.529983710192953,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.30236794171220394,0.17888629621209234,0.878250433391119,0.352112676056338,0.8888888888888888,0.42105263157894735,0.233575489576753,0.3684210526315789,0.10344827586206896,0.1724137931034483,0.5543798357915557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6411657559198541,0.08450520357121714,0.20864448593145757,0.352112676056338,0.3333333333333333,0.21052631578947367,0.8583385975994946,0.0,0.7241379310344828,0.3103448275862069,0.4331846745194355,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3752276867030965,0.31149203981526297,0.11459305685202473,0.7887323943661971,0.1111111111111111,0.2631578947368421,0.9592545799115604,0.7894736842105263,0.48275862068965514,0.6206896551724138,0.5814525619585302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6375227686703097,0.03076687365210327,0.2629739520824999,0.23943661971830987,0.2222222222222222,0.2631578947368421,0.8391766687723731,0.05263157894736842,0.896551724137931,0.3103448275862069,0.5374027878151533,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.49908925318761377,0.873773174037448,0.7038216206605326,0.04225352112676056,0.0,0.10526315789473684,0.3116445567487892,0.5263157894736842,0.13793103448275862,0.7586206896551724,0.6129974352618887,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.14754098360655732,0.18500979693506547,0.2778037071609548,0.9295774647887324,0.7777777777777777,0.2631578947368421,0.06490840176879342,0.7894736842105263,0.06896551724137931,0.13793103448275862,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.41530054644808734,0.6966057332467457,0.883162199404365,1.0,0.7777777777777777,0.3684210526315789,0.15266371867761633,0.9473684210526315,0.5172413793103449,0.8620689655172413,0.6974852525468694,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1693989071038251,0.8508346857036386,0.3017513446237276,0.08450704225352113,1.0,0.7894736842105263,0.5190566435038956,0.0,0.9310344827586207,0.5862068965517241,0.6929707324759964,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4389799635701275,0.22856515141163336,0.27637573898742057,0.9718309859154929,0.7777777777777777,0.05263157894736842,0.4862076226574016,0.894736842105263,0.13793103448275862,0.3103448275862069,0.46638493977087053,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.06739526411657559,0.7766944035833391,0.15622082944392585,0.11267605633802819,0.4444444444444444,0.5263157894736842,0.9269846283428089,0.0,0.7931034482758621,0.3448275862068966,0.6555389471532702,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.14025500910746802,0.3118595929376188,0.2813263990754323,0.3661971830985916,0.5555555555555556,0.9473684210526315,0.16703516529795745,0.5263157894736842,0.20689655172413793,0.06896551724137931,0.432785710613443,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.16757741347905275,0.48896403534844807,0.3538860736987154,0.5633802816901409,0.8888888888888888,0.21052631578947367,0.052274162981680354,0.21052631578947367,0.13793103448275862,0.24137931034482757,0.39859438370003597,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6484517304189436,0.8676925348158793,0.9133440014224119,0.07042253521126762,0.2222222222222222,0.0,0.7678985049484102,0.21052631578947367,0.4482758620689655,0.5517241379310345,0.5205729217825933,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.1839708561020036,0.4517295879340134,0.6365404276125706,0.22535211267605637,0.2222222222222222,0.15789473684210525,0.3458622867972205,1.0,0.4482758620689655,0.1724137931034483,0.7066385378652067,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0036429872495445936,0.9065266084528061,0.530626305729653,0.8309859154929579,0.0,0.15789473684210525,0.9875763318593387,0.10526315789473684,0.7241379310344828,0.6896551724137931,0.8983549322095745,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.14025500910746802,0.021418796156255273,0.8548306440858782,0.8169014084507044,0.3333333333333333,0.5263157894736842,0.7741629816803537,0.05263157894736842,0.6206896551724138,0.13793103448275862,0.5272790003289519,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4808743169398907,0.8802529205117916,0.30560185802551454,1.0,0.0,0.47368421052631576,0.5289008212255212,0.3684210526315789,0.3793103448275862,0.20689655172413793,0.6135647414550875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5591985428051002,0.15990667242344858,0.28525470062675023,0.3802816901408451,0.3333333333333333,0.21052631578947367,0.09533586018109075,0.5263157894736842,0.7241379310344828,0.24137931034482757,0.5366654935302642,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.331511839708561,0.35078456443778866,0.3739831977597013,0.1267605633802817,1.0,0.10526315789473684,0.10707517372078332,0.894736842105263,0.6896551724137931,0.896551724137931,0.6224759106471324,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
